1648342800000,8.173999786376953
1648343700000,8.162833094596863
1648344600000,8.151666402816772
1648345500000,8.140499711036682
1648346400000,8.129333019256592
1648347300000,8.137708067893982
1648348200000,8.146083116531372
1648349100000,8.154458165168762
1648350000000,8.162833213806152
1648350900000,8.168416500091553
1648351800000,8.173999786376953
1648352700000,8.179583072662354
1648353600000,8.185166358947754
1648354500000,8.185166358947754
1648355400000,8.185166358947754
1648356300000,8.185166358947754
1648357200000,8.185166358947754
1648358100000,8.187958002090454
1648359000000,8.190749645233154
1648359900000,8.193541288375854
1648360800000,8.196332931518555
1648361700000,8.18516629934311
1648362600000,8.173999667167664
1648363500000,8.162833034992218
1648364400000,8.151666402816772
1648365300000,8.173999786376953
1648366200000,8.196333169937134
1648367100000,8.218666553497314
1648368000000,8.240999937057495
1648368900000,8.22424989938736
1648369800000,8.207499861717224
1648370700000,8.190749824047089
1648371600000,8.173999786376953
1648372500000,8.173999786376953
1648373400000,8.173999786376953
1648374300000,8.173999786376953
1648375200000,8.173999786376953
1648376100000,8.173999786376953
1648377000000,8.173999786376953
1648377900000,8.173999786376953
1648378800000,8.173999786376953
1648379700000,8.173999786376953
1648380600000,8.173999786376953
1648381500000,8.173999786376953
1648382400000,8.173999786376953
1648383300000,8.168416440486908
1648384200000,8.162833094596863
1648385100000,8.157249748706818
1648386000000,8.151666402816772
1648386900000,8.151666462421417
1648387800000,8.151666522026062
1648388700000,8.151666581630707
1648389600000,8.151666641235352
1648390500000,8.157249927520752
1648391400000,8.162833213806152
1648392300000,8.168416500091553
1648393200000,8.173999786376953
1648394100000,8.179583132266998
1648395000000,8.185166478157043
1648395900000,8.190749824047089
1648396800000,8.196333169937134
1648397700000,8.190749824047089
1648398600000,8.185166478157043
1648399500000,8.179583132266998
1648400400000,8.173999786376953
1648401300000,8.171208143234253
1648402200000,8.168416500091553
1648403100000,8.165624856948853
1648404000000,8.162833213806152
1648404900000,8.160041511058807
1648405800000,8.157249808311462
1648406700000,8.154458105564117
1648407600000,8.151666402816772
1648408500000,8.151666402816772
1648409400000,8.151666402816772
1648410300000,8.151666402816772
1648411200000,8.151666402816772
1648412100000,8.157249748706818
1648413000000,8.162833094596863
1648413900000,8.168416440486908
1648414800000,8.173999786376953
1648415700000,8.168416500091553
1648416600000,8.162833213806152
1648417500000,8.157249927520752
1648418400000,8.151666641235352
1648419300000,8.157249927520752
1648420200000,8.162833213806152
1648421100000,8.168416500091553
1648422000000,8.173999786376953
1648422900000,8.173999786376953
1648423800000,8.173999786376953
1648424700000,8.173999786376953
1648425600000,8.173999786376953
1648426500000,8.173999786376953
1648427400000,8.173999786376953
1648428300000,8.173999786376953
1648429200000,8.173999786376953
1648430100000,8.176791429519653
1648431000000,8.179583072662354
1648431900000,8.182374715805054
1648432800000,8.185166358947754
1648433700000,8.182374715805054
1648434600000,8.179583072662354
1648435500000,8.176791429519653
1648436400000,8.173999786376953
1648437300000,8.171208143234253
1648438200000,8.168416500091553
1648439100000,8.165624856948853
1648440000000,8.162833213806152
1648440900000,8.173999786376953
1648441800000,8.185166358947754
1648442700000,8.196332931518555
1648443600000,8.207499504089355
1648444500000,8.201916217803955
1648445400000,8.196332931518555
1648446300000,8.190749645233154
1648447200000,8.185166358947754
1648448100000,8.179583072662354
1648449000000,8.173999786376953
1648449900000,8.168416500091553
1648450800000,8.162833213806152
1648451700000,8.171208202838898
1648452600000,8.179583191871643
1648453500000,8.187958180904388
1648454400000,8.196333169937134
1648455300000,8.190749824047089
1648456200000,8.185166478157043
1648457100000,8.179583132266998
1648458000000,8.173999786376953
1648458900000,8.168416440486908
1648459800000,8.162833094596863
1648460700000,8.157249748706818
1648461600000,8.151666402816772
1648462500000,8.157249748706818
1648463400000,8.162833094596863
1648464300000,8.168416440486908
1648465200000,8.173999786376953
1648466100000,8.171208083629608
1648467000000,8.168416380882263
1648467900000,8.165624678134918
1648468800000,8.162832975387573
1648469700000,8.171208024024963
1648470600000,8.179583072662354
1648471500000,8.187958121299744
1648472400000,8.196333169937134
1648473300000,14.985666275024414
1648474200000,21.774999380111694
1648475100000,28.564332485198975
1648476000000,35.353665590286255
1648476900000,35.39554101228714
1648477800000,35.437416434288025
1648478700000,35.47929185628891
1648479600000,35.521167278289795
1648480500000,33.915958762168884
1648481400000,32.310750246047974
1648482300000,30.705541729927063
1648483200000,29.100333213806152
1648484100000,28.424749851226807
1648485000000,27.74916648864746
1648485900000,27.073583126068115
1648486800000,26.39799976348877
1648487700000,25.839666485786438
1648488600000,25.281333208084106
1648489500000,24.722999930381775
1648490400000,24.164666652679443
1648491300000,24.175833344459534
1648492200000,24.187000036239624
1648493100000,24.198166728019714
1648494000000,24.209333419799805
1648494900000,23.53375005722046
1648495800000,22.858166694641113
1648496700000,22.182583332061768
1648497600000,21.506999969482422
1648498500000,21.250166654586792
1648499400000,20.993333339691162
1648500300000,20.736500024795532
1648501200000,20.479666709899902
1648502100000,20.4712917804718
1648503000000,20.4629168510437
1648503900000,20.4545419216156
1648504800000,20.4461669921875
1648505700000,20.44895851612091
1648506600000,20.45175004005432
1648507500000,20.454541563987732
1648508400000,20.457333087921143
1648509300000,20.454541563987732
1648510200000,20.45175004005432
1648511100000,20.44895851612091
1648512000000,20.4461669921875
1648512900000,20.43500030040741
1648513800000,20.42383360862732
1648514700000,20.41266691684723
1648515600000,20.40150022506714
1648516500000,20.42662525177002
1648517400000,20.4517502784729
1648518300000,20.47687530517578
1648519200000,20.502000331878662
1648520100000,20.474083423614502
1648521000000,20.446166515350342
1648521900000,20.41824960708618
1648522800000,20.39033269882202
1648523700000,20.418249487876892
1648524600000,20.446166276931763
1648525500000,20.474083065986633
1648526400000,20.501999855041504
1648527300000,19.60587501525879
1648528200000,18.709750175476074
1648529100000,17.81362533569336
1648530000000,16.917500495910645
1648530900000,14.807000398635864
1648531800000,12.696500301361084
1648532700000,10.586000204086304
1648533600000,8.475500106811523
1648534500000,8.481083333492279
1648535400000,8.486666560173035
1648536300000,8.49224978685379
1648537200000,8.497833013534546
1648538100000,8.503416419029236
1648539000000,8.508999824523926
1648539900000,8.514583230018616
1648540800000,8.520166635513306
1648541700000,8.531333327293396
1648542600000,8.542500019073486
1648543500000,8.553666710853577
1648544400000,8.564833402633667
1648545300000,8.562041759490967
1648546200000,8.559250116348267
1648547100000,8.556458473205566
1648548000000,8.553666830062866
1648548900000,8.564833462238312
1648549800000,8.576000094413757
1648550700000,8.587166726589203
1648551600000,8.598333358764648
1648552500000,8.589958310127258
1648553400000,8.581583261489868
1648554300000,8.573208212852478
1648555200000,8.564833164215088
1648556100000,8.556458234786987
1648557000000,8.548083305358887
1648557900000,8.539708375930786
1648558800000,8.531333446502686
1648559700000,11.610541701316833
1648560600000,14.689749956130981
1648561500000,17.76895821094513
1648562400000,20.848166465759277
1648563300000,21.571208119392395
1648564200000,22.294249773025513
1648565100000,23.01729142665863
1648566000000,23.740333080291748
1648566900000,23.31320810317993
1648567800000,22.886083126068115
1648568700000,22.4589581489563
1648569600000,22.031833171844482
1648570500000,22.026249885559082
1648571400000,22.02066659927368
1648572300000,22.01508331298828
1648573200000,22.00950002670288
1648574100000,22.22445845603943
1648575000000,22.439416885375977
1648575900000,22.654375314712524
1648576800000,22.869333744049072
1648577700000,23.098250150680542
1648578600000,23.32716655731201
1648579500000,23.55608296394348
1648580400000,23.78499937057495
1648581300000,24.01670789718628
1648582200000,24.248416423797607
1648583100000,24.480124950408936
1648584000000,24.711833477020264
1648584900000,25.272958517074585
1648585800000,25.834083557128906
1648586700000,26.395208597183228
1648587600000,26.95633363723755
1648588500000,26.652041912078857
1648589400000,26.347750186920166
1648590300000,26.043458461761475
1648591200000,25.739166736602783
1648592100000,25.38462495803833
1648593000000,25.030083179473877
1648593900000,24.675541400909424
1648594800000,24.32099962234497
1648595700000,24.08091628551483
1648596600000,23.840832948684692
1648597500000,23.600749611854553
1648598400000,23.360666275024414
1648599300000,22.76324963569641
1648600200000,22.165832996368408
1648601100000,21.568416357040405
1648602000000,20.970999717712402
1648602900000,20.64716637134552
1648603800000,20.323333024978638
1648604700000,19.999499678611755
1648605600000,19.675666332244873
1648606500000,19.558416485786438
1648607400000,19.441166639328003
1648608300000,19.323916792869568
1648609200000,19.206666946411133
1648610100000,19.15920853614807
1648611000000,19.11175012588501
1648611900000,19.06429171562195
1648612800000,19.016833305358887
1648613700000,17.129666656255722
1648614600000,15.242500007152557
1648615500000,13.355333358049393
1648616400000,11.468166708946228
1648617300000,8.601125031709671
1648618200000,5.734083354473114
1648619100000,2.867041677236557
1648620000000,0.0
1648620900000,0.0
1648621800000,0.0
1648622700000,0.0
1648623600000,0.0
1648624500000,0.0
1648625400000,0.0
1648626300000,0.0
1648627200000,0.0
1648628100000,0.0
1648629000000,0.0
1648629900000,0.0
1648630800000,0.0
1648631700000,0.0
1648632600000,0.0
1648633500000,0.0
1648634400000,0.0
1648635300000,0.0
1648636200000,0.0
1648637100000,0.0
1648638000000,0.0
1648638900000,0.0
1648639800000,0.0
1648640700000,0.0
1648641600000,0.0
1648642500000,0.0
1648643400000,0.0
1648644300000,0.0
1648645200000,0.0
1648646100000,4.804458260536194
1648647000000,9.608916521072388
1648647900000,14.413374781608582
1648648800000,19.217833042144775
1648649700000,19.56679129600525
1648650600000,19.915749549865723
1648651500000,20.264707803726196
1648652400000,20.61366605758667
1648653300000,20.91795778274536
1648654200000,21.222249507904053
1648655100000,21.526541233062744
1648656000000,21.830832958221436
1648656900000,21.780583143234253
1648657800000,21.73033332824707
1648658700000,21.680083513259888
1648659600000,21.629833698272705
1648660500000,21.956458568572998
1648661400000,22.28308343887329
1648662300000,22.609708309173584
1648663200000,22.936333179473877
1648664100000,22.97262477874756
1648665000000,23.00891637802124
1648665900000,23.045207977294922
1648666800000,23.081499576568604
1648667700000,23.087083101272583
1648668600000,23.092666625976562
1648669500000,23.098250150680542
1648670400000,23.10383367538452
1648671300000,23.07312524318695
1648672200000,23.04241681098938
1648673100000,23.01170837879181
1648674000000,22.98099994659424
1648674900000,23.00333344936371
1648675800000,23.02566695213318
1648676700000,23.04800045490265
1648677600000,23.07033395767212
1648678500000,23.07591712474823
1648679400000,23.08150029182434
1648680300000,23.08708345890045
1648681200000,23.092666625976562
1648682100000,23.120583295822144
1648683000000,23.148499965667725
1648683900000,23.176416635513306
1648684800000,23.204333305358887
1648685700000,23.154083371162415
1648686600000,23.103833436965942
1648687500000,23.05358350276947
1648688400000,23.003333568572998
1648689300000,22.972625136375427
1648690200000,22.941916704177856
1648691100000,22.911208271980286
1648692000000,22.880499839782715
1648692900000,22.883291602134705
1648693800000,22.886083364486694
1648694700000,22.888875126838684
1648695600000,22.891666889190674
1648696500000,22.860958576202393
1648697400000,22.83025026321411
1648698300000,22.79954195022583
1648699200000,22.76883363723755
1648700100000,21.593541741371155
1648701000000,20.41824984550476
1648701900000,19.242957949638367
1648702800000,18.067666053771973
1648703700000,13.55074954032898
1648704600000,9.033833026885986
1648705500000,4.516916513442993
1648706400000,0.0
1648707300000,0.0
1648708200000,0.0
1648709100000,0.0
1648710000000,0.0
1648710900000,0.0
1648711800000,0.0
1648712700000,0.0
1648713600000,0.0
1648714500000,0.0
1648715400000,0.0
1648716300000,0.0
1648717200000,0.0
1648718100000,0.0
1648719000000,0.0
1648719900000,0.0
1648720800000,0.0
1648721700000,0.0
1648722600000,0.0
1648723500000,0.0
1648724400000,0.0
1648725300000,0.0
1648726200000,0.0
1648727100000,0.0
1648728000000,0.0
1648728900000,0.0
1648729800000,0.0
