1648853100000,68.25
1648854000000,68.0
1648854900000,68.0
1648855800000,68.0
1648856700000,68.0
1648857600000,68.0
1648858500000,67.75
1648859400000,67.5
1648860300000,67.25
1648861200000,67.0
1648862100000,66.25
1648863000000,65.5
1648863900000,64.75
1648864800000,64.0
1648865700000,63.25
1648866600000,62.5
1648867500000,61.75
1648868400000,61.0
1648869300000,60.25
1648870200000,59.5
1648871100000,58.75
1648872000000,58.0
1648872900000,58.0
1648873800000,58.0
1648874700000,58.0
1648875600000,58.0
1648876500000,58.0
1648877400000,58.0
1648878300000,58.0
1648879200000,58.0
1648880100000,57.75
1648881000000,57.5
1648881900000,57.25
1648882800000,57.0
1648883700000,57.0
1648884600000,57.0
1648885500000,57.0
1648886400000,57.0
1648887300000,57.0
1648888200000,57.0
1648889100000,57.0
1648890000000,57.0
1648890900000,56.75
1648891800000,56.5
1648892700000,56.25
1648893600000,56.0
1648894500000,56.0
1648895400000,56.0
1648896300000,56.0
1648897200000,56.0
1648898100000,56.0
1648899000000,56.0
1648899900000,56.0
1648900800000,56.0
1648901700000,55.75
1648902600000,55.5
1648903500000,55.25
1648904400000,55.0
1648905300000,55.5
1648906200000,56.0
1648907100000,56.5
1648908000000,57.0
1648908900000,57.5
1648909800000,58.0
1648910700000,58.5
1648911600000,59.0
1648912500000,59.25
1648913400000,59.5
1648914300000,59.75
1648915200000,60.0
1648916100000,60.5
1648917000000,61.0
1648917900000,61.5
1648918800000,62.0
1648919700000,62.25
1648920600000,62.5
1648921500000,62.75
1648922400000,63.0
1648923300000,63.5
1648924200000,64.0
1648925100000,64.5
1648926000000,65.0
1648926900000,65.0
1648927800000,65.0
1648928700000,65.0
1648929600000,65.0
1648930500000,65.0
1648931400000,65.0
1648932300000,65.0
1648933200000,65.0
1648934100000,65.25
1648935000000,65.5
1648935900000,65.75
1648936800000,66.0
1648937700000,65.75
1648938600000,65.5
1648939500000,65.25
1648940400000,65.0
1648941300000,64.75
1648942200000,64.5
1648943100000,64.25
1648944000000,64.0
1648944900000,63.75
1648945800000,63.5
1648946700000,63.25
1648947600000,63.0
1648948500000,62.5
1648949400000,62.0
1648950300000,61.5
1648951200000,61.0
1648952100000,60.75
1648953000000,60.5
1648953900000,60.25
1648954800000,60.0
1648955700000,59.5
1648956600000,59.0
1648957500000,58.5
1648958400000,58.0
1648959300000,58.0
1648960200000,58.0
1648961100000,58.0
1648962000000,58.0
1648962900000,58.0
1648963800000,58.0
1648964700000,58.0
1648965600000,58.0
1648966500000,57.75
1648967400000,57.5
1648968300000,57.25
1648969200000,57.0
1648970100000,57.0
1648971000000,57.0
1648971900000,57.0
1648972800000,57.0
1648973700000,57.0
1648974600000,57.0
1648975500000,57.0
1648976400000,57.0
1648977300000,56.75
1648978200000,56.5
1648979100000,56.25
1648980000000,56.0
1648980900000,56.0
1648981800000,56.0
1648982700000,56.0
1648983600000,56.0
1648984500000,56.0
1648985400000,56.0
1648986300000,56.0
1648987200000,56.0
1648988100000,56.0
1648989000000,56.0
1648989900000,56.0
1648990800000,56.0
1648991700000,56.25
1648992600000,56.5
1648993500000,56.75
1648994400000,57.0
1648995300000,57.25
1648996200000,57.5
1648997100000,57.75
1648998000000,58.0
1648998900000,58.25
1648999800000,58.5
1649000700000,58.75
1649001600000,59.0
1649002500000,59.0
1649003400000,59.0
1649004300000,59.0
1649005200000,59.0
1649006100000,59.25
1649007000000,59.5
1649007900000,59.75
1649008800000,60.0
1649009700000,60.0
1649010600000,60.0
1649011500000,60.0
1649012400000,60.0
1649013300000,60.25
1649014200000,60.5
1649015100000,60.75
1649016000000,61.0
1649016900000,61.25
1649017800000,61.5
1649018700000,61.75
1649019600000,62.0
1649020500000,62.25
1649021400000,62.5
1649022300000,62.75
1649023200000,63.0
1649024100000,62.75
1649025000000,62.5
1649025900000,62.25
1649026800000,62.0
1649027700000,62.0
1649028600000,62.0
1649029500000,62.0
1649030400000,62.0
1649031300000,61.75
1649032200000,61.5
1649033100000,61.25
1649034000000,61.0
1649034900000,60.75
1649035800000,60.5
1649036700000,60.25
1649037600000,60.0
1649038500000,59.5
1649039400000,59.0
1649040300000,58.5
1649041200000,58.0
1649042100000,57.5
1649043000000,57.0
1649043900000,56.5
1649044800000,56.0
1649045700000,56.0
1649046600000,56.0
1649047500000,56.0
1649048400000,56.0
1649049300000,56.0
1649050200000,56.0
1649051100000,56.0
1649052000000,56.0
1649052900000,55.75
1649053800000,55.5
1649054700000,55.25
1649055600000,55.0
1649056500000,55.0
1649057400000,55.0
1649058300000,55.0
1649059200000,55.0
1649060100000,55.0
1649061000000,55.0
1649061900000,55.0
1649062800000,55.0
1649063700000,54.75
1649064600000,54.5
1649065500000,54.25
1649066400000,54.0
1649067300000,54.0
1649068200000,54.0
1649069100000,54.0
1649070000000,54.0
1649070900000,54.0
1649071800000,54.0
1649072700000,54.0
1649073600000,54.0
1649074500000,54.0
1649075400000,54.0
1649076300000,54.0
1649077200000,54.0
1649078100000,54.5
1649079000000,55.0
1649079900000,55.5
1649080800000,56.0
1649081700000,56.25
1649082600000,56.5
1649083500000,56.75
1649084400000,57.0
1649085300000,57.5
1649086200000,58.0
1649087100000,58.5
1649088000000,59.0
1649088900000,59.75
1649089800000,60.5
1649090700000,61.25
1649091600000,62.0
1649092500000,62.75
1649093400000,63.5
1649094300000,64.25
1649095200000,65.0
1649096100000,65.5
1649097000000,66.0
1649097900000,66.5
1649098800000,67.0
1649099700000,67.5
1649100600000,68.0
1649101500000,68.5
1649102400000,69.0
1649103300000,69.25
1649104200000,69.5
1649105100000,69.75
1649106000000,70.0
1649106900000,70.25
1649107800000,70.5
1649108700000,70.75
1649109600000,71.0
1649110500000,71.0
1649111400000,71.0
1649112300000,71.0
1649113200000,71.0
1649114100000,71.0
1649115000000,71.0
1649115900000,71.0
1649116800000,71.0
1649117700000,71.0
1649118600000,71.0
1649119500000,71.0
1649120400000,71.0
1649121300000,70.0
1649122200000,69.0
1649123100000,68.0
1649124000000,67.0
1649124900000,66.25
1649125800000,65.5
1649126700000,64.75
1649127600000,64.0
1649128500000,63.0
1649129400000,62.0
1649130300000,61.0
1649131200000,60.0
1649132100000,60.0
1649133000000,60.0
1649133900000,60.0
1649134800000,60.0
1649135700000,60.0
1649136600000,60.0
1649137500000,60.0
1649138400000,60.0
1649139300000,59.75
1649140200000,59.5
1649141100000,59.25
1649142000000,59.0
1649142900000,59.0
1649143800000,59.0
1649144700000,59.0
1649145600000,59.0
1649146500000,59.0
1649147400000,59.0
1649148300000,59.0
1649149200000,59.0
1649150100000,58.75
1649151000000,58.5
1649151900000,58.25
1649152800000,58.0
1649153700000,58.0
1649154600000,58.0
1649155500000,58.0
1649156400000,58.0
1649157300000,58.0
1649158200000,58.0
1649159100000,58.0
1649160000000,58.0
1649160900000,58.0
1649161800000,58.0
1649162700000,58.0
1649163600000,58.0
1649164500000,58.5
1649165400000,59.0
1649166300000,59.5
1649167200000,60.0
1649168100000,60.5
1649169000000,61.0
1649169900000,61.5
1649170800000,62.0
1649171700000,62.75
1649172600000,63.5
1649173500000,64.25
1649174400000,65.0
1649175300000,65.75
1649176200000,66.5
1649177100000,67.25
1649178000000,68.0
1649178900000,68.75
1649179800000,69.5
1649180700000,70.25
1649181600000,71.0
1649182500000,71.75
1649183400000,72.5
1649184300000,73.25
1649185200000,74.0
1649186100000,74.25
1649187000000,74.5
1649187900000,74.75
1649188800000,75.0
1649189700000,75.0
1649190600000,75.0
1649191500000,75.0
1649192400000,75.0
1649193300000,75.25
1649194200000,75.5
1649195100000,75.75
1649196000000,76.0
1649196900000,75.75
1649197800000,75.5
1649198700000,75.25
1649199600000,75.0
1649200500000,75.0
1649201400000,75.0
1649202300000,75.0
1649203200000,75.0
1649204100000,74.75
1649205000000,74.5
1649205900000,74.25
1649206800000,74.0
1649207700000,73.25
1649208600000,72.5
1649209500000,71.75
1649210400000,71.0
1649211300000,70.25
1649212200000,69.5
1649213100000,68.75
1649214000000,68.0
1649214900000,67.25
1649215800000,66.5
1649216700000,65.75
1649217600000,65.0
1649218500000,64.75
1649219400000,64.5
1649220300000,64.25
1649221200000,64.0
1649222100000,64.0
1649223000000,64.0
1649223900000,64.0
1649224800000,64.0
1649225700000,63.75
1649226600000,63.5
1649227500000,63.25
1649228400000,63.0
1649229300000,63.0
1649230200000,63.0
1649231100000,63.0
1649232000000,63.0
1649232900000,62.75
1649233800000,62.5
1649234700000,62.25
1649235600000,62.0
1649236500000,62.0
1649237400000,62.0
1649238300000,62.0
1649239200000,62.0
1649240100000,62.0
1649241000000,62.0
1649241900000,62.0
1649242800000,62.0
1649243700000,62.0
1649244600000,62.0
1649245500000,62.0
1649246400000,62.0
1649247300000,62.0
1649248200000,62.0
1649249100000,62.0
1649250000000,62.0
1649250900000,62.75
1649251800000,63.5
1649252700000,64.25
1649253600000,65.0
1649254500000,65.75
1649255400000,66.5
1649256300000,67.25
1649257200000,68.0
1649258100000,68.75
1649259000000,69.5
1649259900000,70.25
1649260800000,71.0
1649261700000,72.25
1649262600000,73.5
1649263500000,74.75
1649264400000,76.0
1649265300000,77.25
1649266200000,78.5
1649267100000,79.75
1649268000000,81.0
1649268900000,82.25
1649269800000,83.5
1649270700000,84.75
1649271600000,86.0
1649272500000,85.75
1649273400000,85.5
1649274300000,85.25
1649275200000,85.0
1649276100000,85.0
1649277000000,85.0
1649277900000,85.0
1649278800000,85.0
1649279700000,85.0
1649280600000,85.0
1649281500000,85.0
1649282400000,85.0
1649283300000,84.5
1649284200000,84.0
1649285100000,83.5
1649286000000,83.0
1649286900000,82.5
1649287800000,82.0
1649288700000,81.5
1649289600000,81.0
1649290500000,80.75
1649291400000,80.5
1649292300000,80.25
1649293200000,80.0
1649294100000,79.0
1649295000000,78.0
1649295900000,77.0
1649296800000,76.0
1649297700000,75.25
1649298600000,74.5
1649299500000,73.75
1649300400000,73.0
1649301300000,72.0
1649302200000,71.0
1649303100000,70.0
1649304000000,69.0
1649304900000,69.0
1649305800000,69.0
1649306700000,69.0
1649307600000,69.0
1649308500000,68.75
1649309400000,68.5
1649310300000,68.25
1649311200000,68.0
1649312100000,67.75
1649313000000,67.5
1649313900000,67.25
1649314800000,67.0
1649315700000,67.0
1649316600000,67.0
1649317500000,67.0
1649318400000,67.0
1649319300000,67.0
1649320200000,67.0
1649321100000,67.0
1649322000000,67.0
1649322900000,67.0
1649323800000,67.0
1649324700000,67.0
1649325600000,67.0
1649326500000,67.0
1649327400000,67.0
1649328300000,67.0
1649329200000,67.0
1649330100000,67.0
1649331000000,67.0
1649331900000,67.0
1649332800000,67.0
1649333700000,67.0
1649334600000,67.0
1649335500000,67.0
1649336400000,67.0
1649337300000,67.75
1649338200000,68.5
1649339100000,69.25
1649340000000,70.0
1649340900000,70.5
1649341800000,71.0
1649342700000,71.5
1649343600000,72.0
1649344500000,72.75
1649345400000,73.5
1649346300000,74.25
1649347200000,75.0
1649348100000,76.25
1649349000000,77.5
1649349900000,78.75
1649350800000,80.0
1649351700000,81.25
1649352600000,82.5
1649353500000,83.75
1649354400000,85.0
1649355300000,86.0
1649356200000,87.0
1649357100000,88.0
1649358000000,89.0
1649358900000,89.25
1649359800000,89.5
1649360700000,89.75
1649361600000,90.0
1649362500000,90.0
1649363400000,90.0
1649364300000,90.0
1649365200000,90.0
1649366100000,90.0
1649367000000,90.0
1649367900000,90.0
1649368800000,90.0
1649369700000,89.5
1649370600000,89.0
1649371500000,88.5
1649372400000,88.0
1649373300000,87.5
1649374200000,87.0
1649375100000,86.5
1649376000000,86.0
1649376900000,85.25
1649377800000,84.5
1649378700000,83.75
1649379600000,83.0
1649380500000,82.25
1649381400000,81.5
1649382300000,80.75
1649383200000,80.0
1649384100000,79.25
1649385000000,78.5
1649385900000,77.75
1649386800000,77.0
1649387700000,76.0
1649388600000,75.0
1649389500000,74.0
1649390400000,73.0
1649391300000,72.75
1649392200000,72.5
1649393100000,72.25
1649394000000,72.0
1649394900000,72.0
1649395800000,72.0
1649396700000,72.0
1649397600000,72.0
1649398500000,71.75
1649399400000,71.5
1649400300000,71.25
1649401200000,71.0
1649402100000,71.0
1649403000000,71.0
1649403900000,71.0
1649404800000,71.0
1649405700000,70.75
1649406600000,70.5
1649407500000,70.25
1649408400000,70.0
1649409300000,69.75
1649410200000,69.5
1649411100000,69.25
1649412000000,69.0
1649412900000,69.0
1649413800000,69.0
1649414700000,69.0
1649415600000,69.0
1649416500000,69.0
1649417400000,69.0
1649418300000,69.0
1649419200000,69.0
1649420100000,69.0
1649421000000,69.0
1649421900000,69.0
1649422800000,69.0
1649423700000,69.5
1649424600000,70.0
1649425500000,70.5
1649426400000,71.0
1649427300000,71.75
1649428200000,72.5
1649429100000,73.25
1649430000000,74.0
1649430900000,74.5
1649431800000,75.0
1649432700000,75.5
1649433600000,76.0
1649434500000,77.0
1649435400000,78.0
1649436300000,79.0
1649437200000,80.0
1649438100000,81.0
1649439000000,82.0
1649439900000,83.0
1649440800000,84.0
1649441700000,85.25
1649442600000,86.5
1649443500000,87.75
1649444400000,89.0
1649445300000,88.5
1649446200000,88.0
1649447100000,87.5
1649448000000,87.0
1649448900000,86.75
1649449800000,86.5
1649450700000,86.25
1649451600000,86.0
1649452500000,85.5
1649453400000,85.0
1649454300000,84.5
1649455200000,84.0
1649456100000,83.5
1649457000000,83.0
1649457900000,82.5
1649458800000,82.0
1649459700000,81.75
1649460600000,81.5
1649461500000,81.25
1649462400000,81.0
1649463300000,80.5
1649464200000,80.0
1649465100000,79.5
1649466000000,79.0
1649466900000,78.5
1649467800000,78.0
1649468700000,77.5
1649469600000,77.0
1649470500000,76.25
1649471400000,75.5
1649472300000,74.75
1649473200000,74.0
1649474100000,73.5
1649475000000,73.0
1649475900000,72.5
1649476800000,72.0
1649477700000,71.75
1649478600000,71.5
1649479500000,71.25
1649480400000,71.0
1649481300000,70.75
1649482200000,70.5
1649483100000,70.25
1649484000000,70.0
1649484900000,69.75
1649485800000,69.5
1649486700000,69.25
1649487600000,69.0
1649488500000,68.75
1649489400000,68.5
1649490300000,68.25
1649491200000,68.0
1649492100000,67.75
1649493000000,67.5
1649493900000,67.25
1649494800000,67.0
1649495700000,66.5
1649496600000,66.0
1649497500000,65.5
1649498400000,65.0
1649499300000,65.0
1649500200000,65.0
1649501100000,65.0
1649502000000,65.0
1649502900000,65.0
1649503800000,65.0
1649504700000,65.0
1649505600000,65.0
1649506500000,64.75
1649507400000,64.5
1649508300000,64.25
1649509200000,64.0
1649510100000,64.5
1649511000000,65.0
1649511900000,65.5
1649512800000,66.0
1649513700000,66.5
1649514600000,67.0
1649515500000,67.5
1649516400000,68.0
1649517300000,68.25
1649518200000,68.5
1649519100000,68.75
1649520000000,69.0
1649520900000,69.5
1649521800000,70.0
1649522700000,70.5
1649523600000,71.0
1649524500000,71.25
1649525400000,71.5
1649526300000,71.75
1649527200000,72.0
1649528100000,72.5
1649529000000,73.0
1649529900000,73.5
1649530800000,74.0
1649531700000,74.25
1649532600000,74.5
1649533500000,74.75
1649534400000,75.0
1649535300000,75.25
1649536200000,75.5
1649537100000,75.75
1649538000000,76.0
1649538900000,76.25
1649539800000,76.5
1649540700000,76.75
1649541600000,77.0
1649542500000,76.0
1649543400000,75.0
1649544300000,74.0
1649545200000,73.0
1649546100000,72.25
1649547000000,71.5
1649547900000,70.75
1649548800000,70.0
1649549700000,69.0
1649550600000,68.0
1649551500000,67.0
1649552400000,66.0
1649553300000,65.5
1649554200000,65.0
1649555100000,64.5
1649556000000,64.0
1649556900000,63.75
1649557800000,63.5
1649558700000,63.25
1649559600000,63.0
1649560500000,62.5
1649561400000,62.0
1649562300000,61.5
1649563200000,61.0
1649564100000,60.75
1649565000000,60.5
1649565900000,60.25
1649566800000,60.0
1649567700000,60.0
1649568600000,60.0
1649569500000,60.0
1649570400000,60.0
1649571300000,59.75
1649572200000,59.5
1649573100000,59.25
1649574000000,59.0
1649574900000,59.0
1649575800000,59.0
1649576700000,59.0
1649577600000,59.0
1649578500000,58.75
1649579400000,58.5
1649580300000,58.25
1649581200000,58.0
1649582100000,58.0
1649583000000,58.0
1649583900000,58.0
1649584800000,58.0
1649585700000,58.0
1649586600000,58.0
1649587500000,58.0
1649588400000,58.0
1649589300000,57.75
1649590200000,57.5
1649591100000,57.25
1649592000000,57.0
1649592900000,57.0
1649593800000,57.0
1649594700000,57.0
1649595600000,57.0
1649596500000,57.5
1649597400000,58.0
1649598300000,58.5
1649599200000,59.0
1649600100000,59.5
1649601000000,60.0
1649601900000,60.5
