1676548800000,0.0
1676549700000,0.0
1676550600000,0.0
1676551500000,0.0
1676552400000,0.0
1676553300000,0.0
1676554200000,0.0
1676555100000,0.0
1676556000000,0.0
1676556900000,5.4102500677108765
1676557800000,10.820500135421753
1676558700000,16.23075020313263
1676559600000,21.641000270843506
1676560500000,22.336125135421753
1676561400000,23.03125
1676562300000,23.726374864578247
1676563200000,24.421499729156494
1676564100000,24.34612476825714
1676565000000,24.270749807357788
1676565900000,24.195374846458435
1676566800000,24.119999885559082
1676567700000,24.05579149723053
1676568600000,23.991583108901978
1676569500000,23.927374720573425
1676570400000,23.863166332244873
1676571300000,23.893874526023865
1676572200000,23.924582719802856
1676573100000,23.955290913581848
1676574000000,23.98599910736084
1676574900000,24.064165830612183
1676575800000,24.142332553863525
1676576700000,24.220499277114868
1676577600000,24.29866600036621
1676578500000,24.24841606616974
1676579400000,24.198166131973267
1676580300000,24.147916197776794
1676581200000,24.097666263580322
1676582100000,24.07254123687744
1676583000000,24.04741621017456
1676583900000,24.02229118347168
1676584800000,23.9971661567688
1676585700000,24.00554120540619
1676586600000,24.01391625404358
1676587500000,24.02229130268097
1676588400000,24.03066635131836
1676589300000,24.03345787525177
1676590200000,24.03624939918518
1676591100000,24.03904092311859
1676592000000,24.041832447052002
1676592900000,24.00274920463562
1676593800000,23.96366596221924
1676594700000,23.924582719802856
1676595600000,23.885499477386475
1676596500000,23.882707834243774
1676597400000,23.879916191101074
1676598300000,23.877124547958374
1676599200000,23.874332904815674
1676600100000,23.8184996843338
1676601000000,23.76266646385193
1676601900000,23.706833243370056
1676602800000,23.651000022888184
1676603700000,23.611916661262512
1676604600000,23.57283329963684
1676605500000,23.53374993801117
1676606400000,23.494666576385498
1676607300000,23.611916542053223
1676608200000,23.729166507720947
1676609100000,23.846416473388672
1676610000000,23.963666439056396
1676610900000,21.953666508197784
1676611800000,19.943666577339172
1676612700000,17.93366664648056
1676613600000,15.923666715621948
1676614500000,11.942750036716461
1676615400000,7.961833357810974
1676616300000,3.980916678905487
1676617200000,0.0
1676618100000,0.0
1676619000000,0.0
1676619900000,0.0
1676620800000,0.0
1676621700000,0.0
1676622600000,0.0
1676623500000,0.0
1676624400000,0.0
1676625300000,0.0
1676626200000,0.0
1676627100000,0.0
1676628000000,0.0
1676628900000,0.0
1676629800000,0.0
1676630700000,0.0
1676631600000,0.0
1676632500000,0.0
1676633400000,0.0
1676634300000,0.0
1676635200000,0.0
1676636100000,0.0
1676637000000,0.0
1676637900000,0.0
